"","PC_1","PC_2","PC_3","PC_4","PC_5","PC_6","PC_7","PC_8","PC_9","PC_10","PC_11","PC_12","PC_13","PC_14","PC_15","PC_16","PC_17","PC_18","PC_19","PC_20","PC_21","PC_22","PC_23","PC_24","PC_25","PC_26","PC_27","PC_28","PC_29","PC_30","PC_31","PC_32","PC_33","PC_34","PC_35","PC_36","PC_37","PC_38","PC_39","PC_40","PC_41","PC_42","PC_43","PC_44","PC_45","PC_46","PC_47","PC_48","PC_49","PC_50"
"MGH125.P2.D10",4.89319573578992,5.54825981056397,-0.522659201286732,-1.15410612216885,-4.71357394344582,-1.11338368649351,1.6234379654335,-2.05953166307982,0.617490724745986,4.57684968306305,-1.25265529662114,-3.28796843681237,1.75998324259182,7.94045168274605,-0.214836450139578,-1.67810288501933,1.64915871666573,0.199696097952475,1.56081638000415,-4.86497263444491,-1.44004981273,-1.25202197340528,-0.888555951769739,0.232726788066424,0.680314494125522,-0.474762994226613,-0.0349590026692775,0.807011888647187,-1.73968775107712,0.821760672799254,-0.940259701449775,-0.552269685803699,0.532751187246319,-1.86757026629252,-1.94892763032391,-0.231210612292986,-1.22133328171121,-1.24880920360883,-0.378752635883792,-2.17383677711121,0.998491747794865,-0.570905991472679,1.17222546518619,0.544207464434963,-0.656072468970699,-0.3933514535146,-0.0574900475665465,-0.00311494525463771,-0.828821887808443,1.06042427849281
"MGH125.P2.D11",8.07350176313192,8.52473555634986,1.48618498814073,4.55390410517824,-5.47947923399162,7.86888634241723,1.64581252083708,1.04771336825837,-0.457338632534501,0.225546832755367,-2.63662800497627,-1.89998952503122,-1.41008321293812,6.46788969996094,-2.29985392085886,-0.45267586294201,1.41598301453702,0.867139122656058,3.3582776852459,-1.17368976819502,-1.18806999267085,0.669231267203451,0.774653758809234,-3.47903617295652,1.84058425788048,1.7115450990647,1.4531604941757,2.11997280164745,-1.94506893030278,-0.964904576807067,1.69608556438254,0.482118860622137,-2.06703977424267,-0.21022993324497,-1.01530980683011,-0.24006431361575,-4.61703819280208,-0.117887137839744,2.15405225533623,4.56496200997268,3.08225572378053,0.350414802681742,-1.02151814286241,-0.606385144494248,-2.00191001973716,0.896355373546601,1.42147784797841,-0.933457175835099,0.225026244116208,0.234122848694292
"MGH125.P2.D12",6.46235907147669,6.39972337295136,0.92027052688304,4.04296357675855,-4.23481421045836,2.02580712024786,2.37826848379234,1.1541327676965,-0.130230413197842,2.16724495299788,-2.54839642758135,-3.77303559781517,-0.534351565130808,6.42460876710668,-1.06183405281379,-2.32913627694189,1.08256702088101,0.679336249517589,2.99925466783327,-4.55006243366431,-0.731557751856526,0.624263454000429,-0.727180443349168,-3.74284714777229,1.35830195224706,0.144073754995287,0.969048860385574,1.74619632538531,-4.19330152356908,1.37705520869906,1.65145238094122,0.489994120539614,-0.581378139016198,1.7906098921678,-3.4566687726083,-0.541968404125423,-0.230368407228967,-2.8158605810573,3.25795904229625,0.289879258437707,1.90714500501057,0.130376640679118,-0.0359808646651349,-1.20307332460982,-0.0910200083351582,1.40352604021661,0.425977840083897,1.87798568252613,-0.270391511125463,0.144049442775971
"MGH125.P2.E01",8.29773393959409,7.85749278517765,2.56527978744172,5.12465505886326,-3.0139540490844,5.07766035674624,-1.18124922620435,3.1649437751776,-0.436672498999206,3.57028689690548,-2.59883654798903,-2.02644617030517,-0.380129901105533,4.45147887639248,-1.45540002338369,-0.294602411193839,0.296334477475534,0.0662613271054102,1.50855651664188,-3.12867599951733,0.823520138545233,0.33820930477092,0.0202674626929754,-0.45565117445248,-1.08395149634903,-1.63774848913505,1.73653624959115,2.28712349749004,-2.20101489702716,-0.343618686193337,1.04026060908575,0.390441000396199,3.55519963189689,1.55852455938841,-0.00620595012367374,-0.77343762833981,0.093997032862881,1.09106432497341,-2.36489315925972,-2.02697149780682,1.26169176662799,-0.407847498381965,0.855742580988556,-0.402334064100076,-1.59791678989038,-0.651543440788577,0.31696949954478,-0.962502823244366,0.39809800296009,0.256971416135046
"MGH125.P2.E02",5.35402137835603,3.78680059341718,-0.183932026019991,-0.0712108012912975,-4.74057626135031,-0.754487754383984,1.73085360811486,-1.93133626170778,0.219053595285305,3.51232474089503,-1.93134414986415,-2.95926428389882,1.31688893036649,6.86802119872694,-0.161817968084152,-1.10250274711063,1.79186443258831,-0.202082515674785,0.647000741183008,-3.1001274785705,-3.16850309685584,-0.0200558811466872,-0.45765458758179,-0.282558987226515,0.0953581554024002,0.10157754062403,0.079436182855967,1.86090310932064,-1.507444637169,-0.244462084127489,-1.02145982365738,0.466478538420526,0.395277532885381,-0.269901777815941,-1.24322934141979,-0.193027266052383,0.304312976980708,-2.14286277214374,1.28300457617842,-1.29587686994176,0.483636718669846,0.833244576824862,1.53418223543061,1.22874267376831,0.584100915115428,0.0973476018795465,0.602224733971881,-0.128075760523898,-1.16443238878342,0.12497683180777
"MGH125.P2.E04",5.36159928470022,3.59752717600854,0.351486926727491,-0.996380810229009,-2.99739418019759,-1.18075360001793,1.25791954152588,-2.16431792496491,-1.23781345252336,4.84979467043769,-1.47656310650246,-4.39810435842953,0.771054126104206,6.95155893978229,2.0181627061209,-0.878942868636378,0.663650808327198,-0.856443790560267,1.8117708316474,-5.28288921172516,0.0331378453801287,-0.135524301482609,-1.30397272367643,-0.183958086310575,-0.0632671992165279,-1.13829455580511,-0.0773213913862934,1.99058413352285,-2.66280540638556,-0.349845360638666,0.252304176887521,0.019334431349345,0.272651613361968,-1.66846176368143,-0.771271560502821,-1.40862993611506,0.95119654291107,-2.28907521235061,-1.32250214945594,-0.295444544336126,0.613230142768492,0.765804101753564,0.427038220376804,2.34689795067511,-1.77416787682607,-1.03782050924578,1.69830470774894,-0.199845275073948,0.126448714046029,-1.09690070154721
"MGH125.P2.E05",5.61939680113993,6.47099795746553,-1.14463042286356,-0.752523299516509,-3.38964998481028,-0.0426341385395119,4.74940006983141,-1.69940446240551,0.583089333286528,0.967786170239951,-1.88710939239004,0.219189468222077,0.49698252898606,4.44588306805555,-0.196355498677553,-0.140715797362123,1.01108580445541,1.78142632069689,1.71440032548296,-0.0951084881740485,-1.8646388648152,1.18088165100826,0.397294307574564,0.558174824777627,0.620426001637607,-0.222241794485346,-3.17039174218247,1.773380173693,0.469290677095591,1.21460361825061,0.03892922129,0.71270106914743,0.152155328381297,-0.648064148481171,1.41864696711646,0.697646058534988,0.580851767591268,0.363155930942842,-0.0201971063672353,-0.936318234734227,0.489409969637133,-0.579968722014186,-0.49810147630729,0.427926799847737,1.62709879921551,-0.099530839790486,-0.992974096442066,0.862724933934114,-0.850044452584142,0.21763311456186
"MGH125.P2.E06",3.89410025992405,1.86989339576246,2.59913298781409,-2.70013721734311,-0.817255852521141,0.887697178515567,0.775743080661161,-2.53581454668686,0.200960517526162,4.55926561830081,-0.8895593932301,-3.86388786084301,2.79702065304329,6.53027409746139,1.12261592271412,-1.14646699391759,-0.464331638024843,0.294291851806359,1.18968702464882,-6.85539480114535,-1.91373972829214,-0.624056749914072,0.142535498615495,-1.18632767543529,0.463189833785997,0.682193826660902,-0.969201124239391,1.72942342034127,-2.35279341079257,-0.315377678065898,0.988645370804734,0.254586727581705,0.306238888664536,-1.01396677555,-0.878726022258763,-1.7072689442762,1.45380750811259,-1.82872692238487,-1.048635079252,-0.212725781876349,-0.700061704987492,1.23937034538736,0.669573858292429,1.01084607972714,-0.270143154412186,1.1399803084231,-1.42354854495661,1.03652564650167,0.146366157469572,1.4515690008042
"MGH125.P2.E07",7.98816141923705,8.9847125063084,1.74365243333364,6.50908165085704,-4.4840719363603,6.3672472464007,1.54072411927029,4.20439102920823,0.418916381940561,0.68759998448626,-3.48637159857722,0.368854979202831,-2.34151751079182,4.67586850107627,-2.07160798513414,-0.618254299913964,0.955768413669771,-1.11135850984965,0.445267999159463,-1.60105742046642,-1.40849045091685,0.453120517631796,0.544467849012636,-4.10431609360586,1.09755194307936,0.56523185727838,1.37042220710126,-0.136072217714964,-1.26234989067471,-0.649045854351019,1.89936509937066,2.39849806355311,-0.60423576974713,0.441751074005313,-0.537495882604918,0.150663673202569,-2.18996872010284,1.08479777437602,2.26665817785754,2.4906884419176,0.763470212321234,-0.977506801278038,0.191935919814388,-0.436448991121972,-1.95049402395823,1.10270945596663,1.51946661898715,1.62865198090405,0.904368949397594,-1.80093657902038
"MGH125.P2.E09",4.72759715728914,5.45926828831102,0.223834399772783,-4.1715448295662,-2.10792409455902,-2.68325952655746,1.50645569932545,-1.18240305740558,2.83479192183624,3.17936568797488,-2.34282800258851,-0.901831028305662,3.73203272592454,4.90913240277487,-0.405258058795422,0.231775286442892,2.25418295730276,0.186819709890855,1.70014953540211,-0.746396938324018,-0.835027435340974,0.0306056134502962,0.00076103739819187,-1.7987136592067,0.354790094190338,-1.52083871239486,-2.23302078178043,1.87747328332876,1.52146945428546,1.43159915330666,-0.85680128674272,-0.788955597819563,-0.239142088478492,0.109630488226671,0.428621263058415,-2.80276615582403,-1.50307270725289,0.895368077181157,-0.994023238516543,1.287246492903,-0.884767399053649,-0.347087072864951,1.72775138630597,0.705191140501944,1.14652496856136,1.55079262034228,0.0670135221939782,-0.94905451925502,-1.31111835978599,0.524618941145115
"MGH125.P2.E10",4.79898473782074,4.46044947265415,0.61565375307471,-4.11734136760873,-1.9839356654786,-1.26503496103662,-1.36108375949044,-2.42287274398285,1.26800035912698,2.62892766902773,-0.518925530141928,-1.82193765188404,2.90884412530375,6.26361120082323,1.10579765420218,0.236918850165233,3.20755134887493,-0.267039227455528,4.01933613496933,-5.03214235148161,-1.5582999314409,-0.424109275508428,-0.64255815755904,-1.31710593896919,0.999626689002872,1.17326805945769,1.32566331445112,2.36979160808532,-1.54905750960963,-0.525522329258461,0.154407710158359,0.364142855017988,0.061271134728616,-0.335174096985128,-1.68528325224051,-0.239483624161678,0.641903957787624,-0.168795637505023,-0.0709401562485211,0.344381438193599,2.13689183026223,-0.75122069813016,3.42189463634248,0.211064575337444,-1.17442511984946,0.281299586713643,0.045916370143415,-1.23184771641374,1.35252992842641,0.380464159947971
"MGH125.P2.E12",6.53533867830781,6.14082217249417,-0.21892880562262,0.109456887627971,-3.74400608512044,0.213603261451898,0.662097729133229,-1.00885227770422,0.332332057076749,2.25079851416038,-0.569193968847409,-3.21730827258804,0.858140669462305,5.03894791327459,0.813498416639407,1.04446927753012,0.752224595048004,-0.650369421335253,1.72092603472216,-3.45134324538096,-1.08592790976629,-0.595652199138172,-2.15044166148717,-1.26624096458802,-0.0860242092708967,-0.673457049379378,2.82790999046324,2.18088604642832,-1.63738314971435,-1.02466604817483,0.0113582034266665,2.03927370516759,0.490840073612,-1.83533514433397,0.96316926613342,0.548209045133172,1.76989681968437,-0.62469234626719,-0.119855740498762,1.07737178047788,-1.22108489465659,-0.123374262288564,0.112247419695885,-0.0834682980726339,-0.188603359023292,0.962976565641802,-0.56022071201966,1.10297778305343,-0.767639115796348,1.51019776972448
"MGH125.P2.F01",7.28745321207005,4.26056531541768,1.57314133581717,1.02170799957599,-3.23339203679532,3.93455573446647,0.415140634808971,0.226796614298504,-0.173489718424083,3.15408336458545,-1.30293614955876,-2.93434693194189,0.339771669855394,4.16107221234725,2.00535548564161,-1.26365328000363,-0.955557524359422,0.00752845194152599,1.41406171294273,-2.78889053922894,-0.180039034810566,0.0968748263259308,-0.251553042244751,-1.61509773508653,-0.991015511018664,0.674838011220628,1.82684575158504,1.01159097443658,-0.758295548229791,-0.0826477507787443,0.606966187421455,1.59758001880367,-0.0542314825602125,-1.22797132849889,-1.11968035864384,2.77382852465166,-0.383264841904174,-1.66887181276164,0.801293910319166,0.201477810002651,2.8567121080814,1.01425676237593,-1.6047291595546,0.671226531015901,0.73403502940742,-0.28431438185729,-0.304483581604268,0.1348412087137,1.88354811530228,-1.04993365607745
"MGH125.P2.F02",-2.51869167067833,2.57925513846599,-0.538668310922277,-0.624761041638066,-1.68585427234044,0.213324187537059,2.11269447119005,-2.43420656095915,0.38233443765759,4.15995822447914,-0.412807578290455,-2.77835873452395,0.675845978581383,4.46306231572514,-0.549517712663508,1.36523495142318,1.72884350000109,-1.96166642705934,0.0125255266453136,-4.05457871251401,1.33209237595916,1.10729788111939,0.176425751997709,-1.23369683141046,0.468911681247568,-0.376897194971209,-0.0055612122868131,0.339135561432921,-4.80531895858475,0.285060908349725,-1.12207377000895,2.14932704800806,0.630940472144278,-0.392244430842548,-1.56855534459689,-0.573949123034276,1.23613940397986,-0.0743292477015784,-0.658019752833545,-0.113856048090814,0.888903866894302,-1.52116963549986,-0.850296943586129,0.446928619688323,0.216018579750084,0.514539780334954,0.0660317563500773,-1.99240707345357,-1.12263936865702,-0.0382864273541997
"MGH125.P2.F03",6.08086082683443,5.77319959752221,0.0263188483650796,-1.5308400551342,-4.17231207645595,0.376531152789797,1.843609079522,-2.27253085057632,1.50084390542698,5.43308072812802,-2.32789774463794,-3.14981859802744,1.32232336211149,7.93936304265002,1.35854486863605,-0.709212500052169,1.97116971456596,-0.357109911857692,1.67917936661928,-5.0920896421393,-0.293816864685066,0.436119252188301,-0.244210067500622,-1.58206021760433,0.801939641634573,-0.27042224949758,-1.0901926939298,1.65907489373849,-2.21761631395022,-0.237526742778089,-0.400167873212389,1.42412813676397,-0.206777418428151,-1.61422813228023,-0.991849336833222,-0.115430926454686,-0.726458545127482,-0.908446651699886,-1.01751382481376,-0.937705561962159,0.418021544733656,-0.0251029658786846,0.133968385361575,0.183249399654044,1.04255222013501,-0.963757753917258,-0.277052966804899,0.983914757417912,0.74753095398724,0.326035661009141
"MGH125.P2.F04",5.12747214380692,4.42817369490988,-0.892096837474454,-3.07349202115652,-1.85072838828815,-1.23421773135923,1.84270785554492,-0.897070851638073,1.60301324755055,3.35428130256022,-1.24542050233339,-0.99995466510811,2.0956520087512,5.46019649566959,-1.26648157744948,-0.86789777347144,0.434584094502082,0.661665058818699,1.3901186243485,-0.551492602192561,-1.08549211547543,-0.450504836357487,-0.692825822789373,0.259082760467048,1.38904391397654,-0.327483044399986,-1.0817600247649,-0.144972453633497,0.0680300371031933,0.030302673752947,-0.532846273986609,1.03952403168469,0.593977868778786,-1.54423848113631,-0.282521625273353,-1.60503573284957,-0.0924132865362769,-0.273414854713938,0.0130620174377845,-0.0386917567993868,0.310180212868646,2.47658052470342,-0.761702297396036,0.364182265024282,0.467289655057626,0.234451641621327,0.0531770285147142,0.125406334828306,0.984051957965753,0.468165125640623
"MGH125.P2.F05",8.66319298822669,9.21571056560957,2.46196484254416,6.54615643275969,-4.1336952597827,7.09157435009181,-0.458179107316706,2.83675897041729,0.184528395490687,-0.336122473232806,-1.93674804172973,0.474579043699424,-3.1885784983812,2.86587671023988,-1.11194555522146,1.21635026351081,0.0933185532137916,0.21548938280267,0.209191861906003,-0.389263224137314,0.436724866386537,-0.275976330425878,-0.200404015268541,-2.77773061165755,1.25955051574552,1.54046367304635,2.46312216006147,0.512925859154385,-1.24546142489292,0.316230908044264,2.44232505014676,0.609485747332696,1.0337538604276,-0.233346749322571,-0.722262593243355,-1.45454752702608,-1.4794125087778,1.58420449271245,2.48480262186645,2.01881531081361,0.644317230383033,-1.72849638341789,0.338957745433345,-0.742751510274735,-2.25246536952786,-1.73909296302451,-0.47881557339825,1.32972643764919,0.0246728847461165,-1.51866091875587
"MGH125.P2.F06",6.58050550584943,6.20181402102896,0.425113992188436,0.349915236361606,-3.70883230866315,1.27729736436614,2.68799942858683,-2.01234249890813,0.132006063234205,3.59008059368558,-3.21169237430156,-4.06251645060084,1.17373060112283,7.34501981954988,0.160664404335657,0.547899173760117,2.15890709515497,0.254971916106207,1.33132623853035,-3.80140721088152,0.0704927024470252,-0.059676333423352,-0.545407673935333,-1.74032189411592,-0.619414657459398,0.329503334970656,0.397853104436838,1.41186290824047,-0.832410925526092,-0.936485289548334,0.176360637036722,1.13947725304717,-0.43247817238009,0.146842377831421,-0.667633582002315,-0.403751201106286,0.585388116884991,-0.475606286446368,-0.171140667277804,-0.0877024732196773,-0.538974395894404,0.0453136211369821,0.392715179702941,-0.450111519507929,0.489862475350731,0.723874725917597,0.191684234593861,0.0080250969818569,0.31026274273965,0.174634595771785
"MGH125.P2.F07",5.59603030853187,6.3233229586439,-1.0715190336582,-1.46697307722772,-3.48494736664365,0.555849077236422,3.20040542583224,-1.5924221089222,-0.351445473616874,0.536349099167415,-1.0543537370365,-3.3361627886107,0.917946946713112,5.32194403402444,0.718140223225038,-0.621608117963028,0.858944477742626,0.533372325727617,3.13359294838874,-1.4591436822001,-0.992758926306849,-0.0792645710131588,-1.01821213812946,1.39874676575843,0.165486755537014,0.88327504272289,0.377797155928899,1.25172525142115,0.77946640382196,-0.481718767452459,0.743415295632119,0.676257519414459,-0.129111965638939,0.406903538205226,-1.42733207638277,0.901921754170379,1.19428914101895,-0.455255653027512,-0.176685242025526,-0.04780074190096,0.508620349770914,-0.0356593801233568,-0.563276061129728,0.570030558064681,-0.912606346705553,-0.928553347100167,-0.869828038547394,0.127644340413003,0.173953850571197,-0.0663173498329119
